pairName,currentValues,currentTime,localTime,secondaryData,hr1MainSumm,hr1FullSumm,hr1PivotPoints,hr1TechIndicators,hr1MovingAverages
usd_chf,0.9181 +0.0006    +0.07%,14:24:46,2021-06-25 18:25:09.359869,"Prev. Close: 0.9175
Bid/Ask: 0.9179 / 0.9183
Day's Range: 0.9143 - 0.9184",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9169
0.9171
0.9175
0.9177
0.9181
0.9183
0.9186
Fibonacci
0.9171
0.9174
0.9175
0.9177
0.9179
0.9180
0.9183
Camarilla
0.9176
0.9176
0.9177
0.9177
0.9178
0.9179
0.9179
Woodie's
0.9169
0.9171
0.9175
0.9177
0.9181
0.9183
0.9186
DeMark's
-
-
0.9175
0.9177
0.9181
-
-","Technical IndicatorsJun 25, 2021 06:23PM GMT
Name
Value
Action
RSI(14)
53.973
Neutral
STOCH(9,6)
68.196
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.000
Sell
ADX(14)
43.110
Buy
Williams %R
-3.847
Overbought
CCI(14)
99.9354
Buy
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0005
Buy
Ultimate Oscillator
52.136
Buy
ROC
0.027
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 7
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 25, 2021 06:23PM GMT"
nzd_chf,0.6480 +0.0003    +0.05%,14:24:47,2021-06-25 18:25:09.362759,"Prev. Close: 0.6476
Bid/Ask: 0.6477 / 0.6482
Day's Range: 0.6476 - 0.6500",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (0)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6475
0.6478
0.6481
0.6483
0.6486
0.6488
0.6491
Fibonacci
0.6478
0.6480
0.6481
0.6483
0.6485
0.6486
0.6488
Camarilla
0.6481
0.6481
0.6482
0.6483
0.6483
0.6484
0.6484
Woodie's
0.6475
0.6478
0.6481
0.6483
0.6486
0.6488
0.6491
DeMark's
-
-
0.6479
0.6482
0.6484
-
-","Technical IndicatorsJun 25, 2021 06:23PM GMT
Name
Value
Action
RSI(14)
45.496
Neutral
STOCH(9,6)
34.847
Sell
STOCHRSI(14)
4.724
Oversold
MACD(12,26)
0.000
Neutral
ADX(14)
26.760
Sell
Williams %R
-86.364
Oversold
CCI(14)
-115.2182
Sell
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
-0.0003
Sell
Ultimate Oscillator
47.203
Sell
ROC
-0.154
Sell
Bull/Bear Power(13)
-0.0016
Sell
Buy: 0
Sell: 7
Neutral: 2


Summary:Strong Sell","Jun 25, 2021 06:23PM GMT"
usd_cny,6.4562 -0.0140    -0.22%,11:30:20,2021-06-25 18:25:09.365590,"Prev. Close: 6.4701
Bid/Ask: 6.4545 / 6.4578
Day's Range: 6.4511 - 6.4720",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4504
6.4510
6.4523
6.4529
6.4542
6.4548
6.4561
Fibonacci
6.4510
6.4517
6.4522
6.4529
6.4536
6.4541
6.4548
Camarilla
6.4530
6.4532
6.4533
6.4529
6.4537
6.4538
6.4540
Woodie's
6.4506
6.4511
6.4525
6.4530
6.4544
6.4549
6.4563
DeMark's
-
-
6.4526
6.4530
6.4544
-
-","Technical IndicatorsJun 25, 2021 03:36PM GMT
Name
Value
Action
RSI(14)
41.176
Sell
STOCH(9,6)
32.445
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.005
Sell
ADX(14)
45.446
Buy
Williams %R
-68.786
Sell
CCI(14)
-29.2279
Neutral
ATR(14)
0.0032
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.913
Sell
ROC
-0.145
Sell
Bull/Bear Power(13)
-0.0030
Sell
Buy: 1
Sell: 7
Neutral: 2


Summary:Strong Sell","Jun 25, 2021 03:36PM GMT"
usd_hkd,7.7615 -0.0014    -0.02%,14:24:53,2021-06-25 18:25:09.368452,"Prev. Close: 7.7629
Bid/Ask: 7.7613 / 7.7616
Day's Range: 7.7612 - 7.7637",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7608
7.7610
7.7612
7.7615
7.7617
7.7620
7.7622
Fibonacci
7.7610
7.7612
7.7613
7.7615
7.7617
7.7618
7.7620
Camarilla
7.7614
7.7615
7.7615
7.7615
7.7616
7.7616
7.7617
Woodie's
7.7608
7.7610
7.7612
7.7615
7.7617
7.7620
7.7622
DeMark's
-
-
7.7614
7.7616
7.7619
-
-","Technical IndicatorsJun 25, 2021 06:24PM GMT
Name
Value
Action
RSI(14)
32.458
Sell
STOCH(9,6)
25.885
Sell
STOCHRSI(14)
86.536
Overbought
MACD(12,26)
-0.001
Sell
ADX(14)
31.590
Sell
Williams %R
-83.344
Oversold
CCI(14)
-38.1636
Neutral
ATR(14)
0.0004
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
27.749
Oversold
ROC
-0.013
Sell
Bull/Bear Power(13)
-0.0008
Sell
Buy: 0
Sell: 6
Neutral: 2


Summary:Strong Sell","Jun 25, 2021 06:24PM GMT"
eur_usd,1.1929 -0.0001    -0.01%,14:25:34,2021-06-25 18:26:09.531846,"Prev. Close: 1.1930
Bid/Ask: 1.1927 / 1.1931
Day's Range: 1.1927 - 1.1976",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1918
1.1923
1.1926
1.1932
1.1935
1.1941
1.1944
Fibonacci
1.1923
1.1927
1.1929
1.1932
1.1935
1.1937
1.1941
Camarilla
1.1929
1.1929
1.1930
1.1932
1.1932
1.1933
1.1933
Woodie's
1.1918
1.1923
1.1926
1.1932
1.1935
1.1941
1.1944
DeMark's
-
-
1.1925
1.1931
1.1934
-
-","Technical IndicatorsJun 25, 2021 06:24PM GMT
Name
Value
Action
RSI(14)
43.074
Sell
STOCH(9,6)
31.915
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
26.771
Sell
Williams %R
-100.000
Oversold
CCI(14)
-143.5737
Sell
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
-0.0010
Sell
Ultimate Oscillator
45.799
Sell
ROC
-0.071
Sell
Bull/Bear Power(13)
-0.0020
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 06:24PM GMT"
gbp_usd,1.3878 -0.0044    -0.32%,14:25:42,2021-06-25 18:26:09.535430,"Prev. Close: 1.3922
Bid/Ask: 1.3877 / 1.3879
Day's Range: 1.3878 - 1.3936",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3865
1.3875
1.3883
1.3893
1.3900
1.3911
1.3918
Fibonacci
1.3875
1.3882
1.3886
1.3893
1.3900
1.3904
1.3911
Camarilla
1.3884
1.3885
1.3887
1.3893
1.3890
1.3892
1.3893
Woodie's
1.3861
1.3873
1.3879
1.3891
1.3896
1.3909
1.3914
DeMark's
-
-
1.3878
1.3891
1.3896
-
-","Technical IndicatorsJun 25, 2021 06:25PM GMT
Name
Value
Action
RSI(14)
35.245
Sell
STOCH(9,6)
43.084
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
38.493
Sell
Williams %R
-100.000
Oversold
CCI(14)
-183.8376
Sell
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
-0.0020
Sell
Ultimate Oscillator
44.912
Sell
ROC
-0.316
Sell
Bull/Bear Power(13)
-0.0033
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 06:25PM GMT"
usd_jpy,110.87 0.01    0.00%,14:25:42,2021-06-25 18:26:09.538301,"Prev. Close: 110.86
Bid/Ask: 110.86 / 110.87
Day's Range: 110.49 - 110.99",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.77
110.79
110.83
110.85
110.89
110.91
110.95
Fibonacci
110.79
110.81
110.83
110.85
110.87
110.89
110.91
Camarilla
110.85
110.85
110.86
110.85
110.87
110.88
110.88
Woodie's
110.77
110.79
110.83
110.85
110.89
110.91
110.95
DeMark's
-
-
110.84
110.86
110.90
-
-","Technical IndicatorsJun 25, 2021 06:25PM GMT
Name
Value
Action
RSI(14)
55.544
Buy
STOCH(9,6)
74.403
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.020
Sell
ADX(14)
26.413
Buy
Williams %R
-3.797
Overbought
CCI(14)
110.5488
Buy
ATR(14)
0.0925
High Volatility
Highs/Lows(14)
0.0671
Buy
Ultimate Oscillator
54.625
Buy
ROC
-0.005
Sell
Bull/Bear Power(13)
0.1470
Buy
Buy: 7
Sell: 2
Neutral: 0


Summary:Strong Buy","Jun 25, 2021 06:25PM GMT"
aud_usd,0.7584 +0.0001    +0.02%,14:25:39,2021-06-25 18:26:09.541056,"Prev. Close: 0.7582
Bid/Ask: 0.7583 / 0.7584
Day's Range: 0.7580 - 0.7617",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7577
0.7580
0.7584
0.7588
0.7592
0.7596
0.7599
Fibonacci
0.7580
0.7583
0.7585
0.7588
0.7591
0.7593
0.7596
Camarilla
0.7584
0.7585
0.7586
0.7588
0.7587
0.7588
0.7589
Woodie's
0.7575
0.7579
0.7582
0.7587
0.7590
0.7595
0.7597
DeMark's
-
-
0.7582
0.7587
0.7589
-
-","Technical IndicatorsJun 25, 2021 06:25PM GMT
Name
Value
Action
RSI(14)
44.010
Sell
STOCH(9,6)
35.539
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
36.085
Sell
Williams %R
-98.529
Oversold
CCI(14)
-144.0083
Sell
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
-0.0007
Sell
Ultimate Oscillator
47.618
Sell
ROC
-0.086
Sell
Bull/Bear Power(13)
-0.0011
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 06:25PM GMT"
eur_gbp,0.8596 +0.0029    +0.34%,14:25:42,2021-06-25 18:26:09.543830,"Prev. Close: 0.8567
Bid/Ask: 0.8594 / 0.8598
Day's Range: 0.8567 - 0.8605",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8580
0.8583
0.8586
0.8589
0.8592
0.8595
0.8599
Fibonacci
0.8583
0.8585
0.8587
0.8589
0.8591
0.8593
0.8595
Camarilla
0.8589
0.8590
0.8590
0.8589
0.8592
0.8592
0.8593
Woodie's
0.8582
0.8584
0.8588
0.8590
0.8594
0.8596
0.8601
DeMark's
-
-
0.8588
0.8590
0.8594
-
-","Technical IndicatorsJun 25, 2021 06:25PM GMT
Name
Value
Action
RSI(14)
62.005
Buy
STOCH(9,6)
51.274
Neutral
STOCHRSI(14)
34.399
Sell
MACD(12,26)
0.001
Buy
ADX(14)
31.191
Buy
Williams %R
-29.852
Buy
CCI(14)
73.6463
Buy
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
0.0001
Buy
Ultimate Oscillator
55.387
Buy
ROC
0.245
Buy
Bull/Bear Power(13)
0.0005
Buy
Buy: 9
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 25, 2021 06:25PM GMT"
usd_cad,1.2304 -0.0018    -0.15%,14:25:40,2021-06-25 18:26:09.546620,"Prev. Close: 1.2322
Bid/Ask: 1.2302 / 1.2306
Day's Range: 1.2270 - 1.2330",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:SellBuy (1)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2279
1.2286
1.2292
1.2299
1.2305
1.2312
1.2318
Fibonacci
1.2286
1.2291
1.2294
1.2299
1.2304
1.2307
1.2312
Camarilla
1.2296
1.2297
1.2298
1.2299
1.2301
1.2302
1.2303
Woodie's
1.2279
1.2286
1.2292
1.2299
1.2305
1.2312
1.2318
DeMark's
-
-
1.2296
1.2301
1.2309
-
-","Technical IndicatorsJun 25, 2021 06:24PM GMT
Name
Value
Action
RSI(14)
50.421
Neutral
STOCH(9,6)
46.105
Neutral
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.000
Sell
ADX(14)
34.590
Neutral
Williams %R
-29.473
Buy
CCI(14)
13.7024
Neutral
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
45.938
Sell
ROC
-0.097
Sell
Bull/Bear Power(13)
-0.0001
Sell
Buy: 1
Sell: 4
Neutral: 5


Summary:Sell","Jun 25, 2021 06:24PM GMT"
usd_chf,0.9181 +0.0006    +0.07%,14:25:19,2021-06-25 18:26:09.549483,"Prev. Close: 0.9175
Bid/Ask: 0.9179 / 0.9183
Day's Range: 0.9143 - 0.9184",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (11)Sell (1)
Technical Indicators:Strong BuyBuy (7)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.9169
0.9171
0.9175
0.9177
0.9181
0.9183
0.9186
Fibonacci
0.9171
0.9174
0.9175
0.9177
0.9179
0.9180
0.9183
Camarilla
0.9176
0.9176
0.9177
0.9177
0.9178
0.9179
0.9179
Woodie's
0.9169
0.9171
0.9175
0.9177
0.9181
0.9183
0.9186
DeMark's
-
-
0.9175
0.9177
0.9181
-
-","Technical IndicatorsJun 25, 2021 06:25PM GMT
Name
Value
Action
RSI(14)
53.973
Neutral
STOCH(9,6)
67.599
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.000
Sell
ADX(14)
43.391
Buy
Williams %R
-3.847
Overbought
CCI(14)
101.5262
Buy
ATR(14)
0.0011
High Volatility
Highs/Lows(14)
0.0005
Buy
Ultimate Oscillator
51.910
Buy
ROC
0.027
Buy
Bull/Bear Power(13)
0.0017
Buy
Buy: 7
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 25, 2021 06:25PM GMT"
nzd_chf,0.6479 +0.0003    +0.05%,14:25:40,2021-06-25 18:26:09.552262,"Prev. Close: 0.6476
Bid/Ask: 0.6478 / 0.6480
Day's Range: 0.6476 - 0.6500",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (5)Sell (7)
Technical Indicators:Strong SellBuy (0)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.6475
0.6478
0.6481
0.6483
0.6486
0.6488
0.6491
Fibonacci
0.6478
0.6480
0.6481
0.6483
0.6485
0.6486
0.6488
Camarilla
0.6481
0.6481
0.6482
0.6483
0.6483
0.6484
0.6484
Woodie's
0.6475
0.6478
0.6481
0.6483
0.6486
0.6488
0.6491
DeMark's
-
-
0.6479
0.6482
0.6484
-
-","Technical IndicatorsJun 25, 2021 06:25PM GMT
Name
Value
Action
RSI(14)
44.727
Sell
STOCH(9,6)
34.090
Sell
STOCHRSI(14)
0.665
Oversold
MACD(12,26)
0.000
Neutral
ADX(14)
27.682
Sell
Williams %R
-90.910
Oversold
CCI(14)
-124.2847
Sell
ATR(14)
0.0009
High Volatility
Highs/Lows(14)
-0.0004
Sell
Ultimate Oscillator
46.656
Sell
ROC
-0.169
Sell
Bull/Bear Power(13)
-0.0018
Sell
Buy: 0
Sell: 8
Neutral: 1


Summary:Strong Sell","Jun 25, 2021 06:25PM GMT"
usd_cny,6.4562 -0.0140    -0.22%,11:30:20,2021-06-25 18:26:09.555037,"Prev. Close: 6.4701
Bid/Ask: 6.4545 / 6.4578
Day's Range: 6.4511 - 6.4720",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:Strong SellBuy (1)Sell (7)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
6.4504
6.4510
6.4523
6.4529
6.4542
6.4548
6.4561
Fibonacci
6.4510
6.4517
6.4522
6.4529
6.4536
6.4541
6.4548
Camarilla
6.4530
6.4532
6.4533
6.4529
6.4537
6.4538
6.4540
Woodie's
6.4506
6.4511
6.4525
6.4530
6.4544
6.4549
6.4563
DeMark's
-
-
6.4526
6.4530
6.4544
-
-","Technical IndicatorsJun 25, 2021 03:36PM GMT
Name
Value
Action
RSI(14)
41.176
Sell
STOCH(9,6)
32.445
Sell
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.005
Sell
ADX(14)
45.446
Buy
Williams %R
-68.786
Sell
CCI(14)
-29.2279
Neutral
ATR(14)
0.0032
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
46.913
Sell
ROC
-0.145
Sell
Bull/Bear Power(13)
-0.0030
Sell
Buy: 1
Sell: 7
Neutral: 2


Summary:Strong Sell","Jun 25, 2021 03:36PM GMT"
usd_hkd,7.7615 -0.0014    -0.02%,14:25:38,2021-06-25 18:26:09.557804,"Prev. Close: 7.7629
Bid/Ask: 7.7613 / 7.7616
Day's Range: 7.7612 - 7.7637",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (3)Sell (9)
Technical Indicators:Strong SellBuy (0)Sell (6)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
7.7608
7.7610
7.7612
7.7615
7.7617
7.7620
7.7622
Fibonacci
7.7610
7.7612
7.7613
7.7615
7.7617
7.7618
7.7620
Camarilla
7.7614
7.7615
7.7615
7.7615
7.7616
7.7616
7.7617
Woodie's
7.7608
7.7610
7.7612
7.7615
7.7617
7.7620
7.7622
DeMark's
-
-
7.7614
7.7616
7.7619
-
-","Technical IndicatorsJun 25, 2021 06:25PM GMT
Name
Value
Action
RSI(14)
32.458
Sell
STOCH(9,6)
25.885
Sell
STOCHRSI(14)
86.536
Overbought
MACD(12,26)
-0.001
Sell
ADX(14)
31.590
Sell
Williams %R
-83.344
Oversold
CCI(14)
-38.1636
Neutral
ATR(14)
0.0004
Less Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
27.749
Oversold
ROC
-0.013
Sell
Bull/Bear Power(13)
-0.0008
Sell
Buy: 0
Sell: 6
Neutral: 2


Summary:Strong Sell","Jun 25, 2021 06:25PM GMT"
eur_usd,1.1929 -0.0001    -0.01%,14:26:30,2021-06-25 18:27:09.327836,"Prev. Close: 1.1930
Bid/Ask: 1.1928 / 1.1929
Day's Range: 1.1927 - 1.1976",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.1918
1.1923
1.1926
1.1932
1.1935
1.1941
1.1944
Fibonacci
1.1923
1.1927
1.1929
1.1932
1.1935
1.1937
1.1941
Camarilla
1.1929
1.1929
1.1930
1.1932
1.1932
1.1933
1.1933
Woodie's
1.1918
1.1923
1.1926
1.1932
1.1935
1.1941
1.1944
DeMark's
-
-
1.1925
1.1931
1.1934
-
-","Technical IndicatorsJun 25, 2021 06:26PM GMT
Name
Value
Action
RSI(14)
43.074
Sell
STOCH(9,6)
31.915
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
26.771
Sell
Williams %R
-100.000
Oversold
CCI(14)
-143.5737
Sell
ATR(14)
0.0012
High Volatility
Highs/Lows(14)
-0.0010
Sell
Ultimate Oscillator
45.799
Sell
ROC
-0.071
Sell
Bull/Bear Power(13)
-0.0020
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 06:26PM GMT"
gbp_usd,1.3875 -0.0047    -0.34%,14:26:31,2021-06-25 18:27:09.331476,"Prev. Close: 1.3922
Bid/Ask: 1.3873 / 1.3876
Day's Range: 1.3874 - 1.3936",Strong Sell,"Summary:Strong Sell
Moving Averages:Strong SellBuy (0)Sell (12)
Technical Indicators:Strong SellBuy (0)Sell (9)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.3865
1.3875
1.3883
1.3893
1.3900
1.3911
1.3918
Fibonacci
1.3875
1.3882
1.3886
1.3893
1.3900
1.3904
1.3911
Camarilla
1.3884
1.3885
1.3887
1.3893
1.3890
1.3892
1.3893
Woodie's
1.3861
1.3873
1.3879
1.3891
1.3896
1.3909
1.3914
DeMark's
-
-
1.3878
1.3891
1.3896
-
-","Technical IndicatorsJun 25, 2021 06:25PM GMT
Name
Value
Action
RSI(14)
35.245
Sell
STOCH(9,6)
43.084
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
-0.001
Sell
ADX(14)
38.493
Sell
Williams %R
-100.000
Oversold
CCI(14)
-183.8376
Sell
ATR(14)
0.0017
High Volatility
Highs/Lows(14)
-0.0020
Sell
Ultimate Oscillator
44.912
Sell
ROC
-0.316
Sell
Bull/Bear Power(13)
-0.0033
Sell
Buy: 0
Sell: 9
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 06:25PM GMT"
usd_jpy,110.87 0.01    0.00%,14:26:29,2021-06-25 18:27:09.334429,"Prev. Close: 110.86
Bid/Ask: 110.86 / 110.87
Day's Range: 110.49 - 110.99",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (7)Sell (2)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
110.77
110.79
110.83
110.85
110.89
110.91
110.95
Fibonacci
110.79
110.81
110.83
110.85
110.87
110.89
110.91
Camarilla
110.85
110.85
110.86
110.85
110.87
110.88
110.88
Woodie's
110.77
110.79
110.83
110.85
110.89
110.91
110.95
DeMark's
-
-
110.84
110.86
110.90
-
-","Technical IndicatorsJun 25, 2021 06:25PM GMT
Name
Value
Action
RSI(14)
55.544
Buy
STOCH(9,6)
74.403
Buy
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.020
Sell
ADX(14)
26.413
Buy
Williams %R
-3.797
Overbought
CCI(14)
110.5488
Buy
ATR(14)
0.0925
High Volatility
Highs/Lows(14)
0.0671
Buy
Ultimate Oscillator
54.625
Buy
ROC
-0.005
Sell
Bull/Bear Power(13)
0.1470
Buy
Buy: 7
Sell: 2
Neutral: 0


Summary:Strong Buy","Jun 25, 2021 06:25PM GMT"
aud_usd,0.7583 +0.0001    +0.01%,14:26:31,2021-06-25 18:27:09.337308,"Prev. Close: 0.7582
Bid/Ask: 0.7582 / 0.7584
Day's Range: 0.7580 - 0.7617",Strong Sell,"Summary:Strong Sell
Moving Averages:SellBuy (4)Sell (8)
Technical Indicators:Strong SellBuy (1)Sell (8)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.7577
0.7580
0.7584
0.7588
0.7592
0.7596
0.7599
Fibonacci
0.7580
0.7583
0.7585
0.7588
0.7591
0.7593
0.7596
Camarilla
0.7584
0.7585
0.7586
0.7588
0.7587
0.7588
0.7589
Woodie's
0.7575
0.7579
0.7582
0.7587
0.7590
0.7595
0.7597
DeMark's
-
-
0.7582
0.7587
0.7589
-
-","Technical IndicatorsJun 25, 2021 06:25PM GMT
Name
Value
Action
RSI(14)
44.010
Sell
STOCH(9,6)
35.539
Sell
STOCHRSI(14)
0.000
Oversold
MACD(12,26)
0.000
Buy
ADX(14)
36.085
Sell
Williams %R
-98.529
Oversold
CCI(14)
-144.0083
Sell
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
-0.0007
Sell
Ultimate Oscillator
47.618
Sell
ROC
-0.086
Sell
Bull/Bear Power(13)
-0.0011
Sell
Buy: 1
Sell: 8
Neutral: 0


Summary:Strong Sell","Jun 25, 2021 06:25PM GMT"
eur_gbp,0.8598 +0.0031    +0.36%,14:26:53,2021-06-25 18:27:09.340106,"Prev. Close: 0.8567
Bid/Ask: 0.8595 / 0.8600
Day's Range: 0.8567 - 0.8605",Strong Buy,"Summary:Strong Buy
Moving Averages:BuyBuy (12)Sell (0)
Technical Indicators:Strong BuyBuy (9)Sell (1)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
0.8580
0.8583
0.8586
0.8589
0.8592
0.8595
0.8599
Fibonacci
0.8583
0.8585
0.8587
0.8589
0.8591
0.8593
0.8595
Camarilla
0.8589
0.8590
0.8590
0.8589
0.8592
0.8592
0.8593
Woodie's
0.8582
0.8584
0.8588
0.8590
0.8594
0.8596
0.8601
DeMark's
-
-
0.8588
0.8590
0.8594
-
-","Technical IndicatorsJun 25, 2021 06:25PM GMT
Name
Value
Action
RSI(14)
62.005
Buy
STOCH(9,6)
51.274
Neutral
STOCHRSI(14)
34.399
Sell
MACD(12,26)
0.001
Buy
ADX(14)
31.191
Buy
Williams %R
-29.852
Buy
CCI(14)
73.6463
Buy
ATR(14)
0.0010
High Volatility
Highs/Lows(14)
0.0001
Buy
Ultimate Oscillator
55.387
Buy
ROC
0.245
Buy
Bull/Bear Power(13)
0.0005
Buy
Buy: 9
Sell: 1
Neutral: 1


Summary:Strong Buy","Jun 25, 2021 06:25PM GMT"
usd_cad,1.2301 -0.0021    -0.17%,14:26:35,2021-06-25 18:27:09.342897,"Prev. Close: 1.2322
Bid/Ask: 1.2299 / 1.2303
Day's Range: 1.2270 - 1.2330",Neutral,"Summary:Neutral
Moving Averages:BuyBuy (7)Sell (5)
Technical Indicators:SellBuy (1)Sell (4)","Name
S3
S2
S1
Pivot Points
R1
R2
R3
Classic
1.2279
1.2286
1.2292
1.2299
1.2305
1.2312
1.2318
Fibonacci
1.2286
1.2291
1.2294
1.2299
1.2304
1.2307
1.2312
Camarilla
1.2296
1.2297
1.2298
1.2299
1.2301
1.2302
1.2303
Woodie's
1.2279
1.2286
1.2292
1.2299
1.2305
1.2312
1.2318
DeMark's
-
-
1.2296
1.2301
1.2309
-
-","Technical IndicatorsJun 25, 2021 06:26PM GMT
Name
Value
Action
RSI(14)
50.421
Neutral
STOCH(9,6)
46.105
Neutral
STOCHRSI(14)
100.000
Overbought
MACD(12,26)
-0.000
Sell
ADX(14)
34.590
Neutral
Williams %R
-29.473
Buy
CCI(14)
13.7024
Neutral
ATR(14)
0.0016
High Volatility
Highs/Lows(14)
0.0000
Neutral
Ultimate Oscillator
45.938
Sell
ROC
-0.097
Sell
Bull/Bear Power(13)
-0.0001
Sell
Buy: 1
Sell: 4
Neutral: 5


Summary:Sell","Jun 25, 2021 06:26PM GMT"
